tt_id,first_name,last_name,age,isCompleted
R10502583-71,Trevor,Dominguez,59,0
R10502793-04,Ronald,Foster,66,1
R10502875-04,Gary,Hernandez,67,1
R10503109-71,Julie,Gonzalez,70,0
R10503130-71,Kelli,Juarez,34,0
R10503252-71,Donald,Gallagher,52,1
R10503335-71,Sean,Williams,59,0
R10503394-71,Jessica,Ford,45,1
R10504160-71,Tanner,Buck,61,1
R10507422-34,Brent,Horton,39,0
R10508132-34,Laura,Robles,35,1
R10508504-80,Clifford,Rodriguez,58,0
R10508605-34,Linda,Thompson,43,0
R10508755-80,Phillip,Richmond,59,0
R10509204-34,Mr.,Tracy,34,1
R10509486-71,Aaron,Mcdonald,35,0
R10509548-06,Maria,Moore,34,1
R10509807-07,William,Young,43,0
R10510075-71,Caitlyn,Dennis,51,0
R10510075-79,Tyler,Evans,43,1
R10510077-141,Kevin,Haney,34,1
R10510077-34,Jasmine,Briggs,34,1
R10510077-80,Chad,Johnson,37,1
R10510077-81,Brian,Bradley,57,1
R10510079-80,Natalie,Lee,59,0
R10510079-81,Ryan,Williams,43,0
R10510083-04,Gregory,Martin,69,1
R10510083-20,Christine,Wade,30,0
R10510083-34,Richard,Smith,67,1
R10510083-81,Ashley,Pope,57,0
R10510120-05,Kyle,Johnson,45,0
R10510120-34,Diana,Rogers,61,1
R10510120-81,Carlos,Pitts,64,1
R10510154-04,Kelsey,James,62,0
R10510154-20,Kimberly,Mason,42,1
R10510154-80,Christine,Hernandez,44,1
R10510548-79,Sara,Sanders,68,0
R10510548-80,Dana,Torres,60,1
R10510631-06,Grace,Stewart,41,0
R10510717-80,Samantha,Newman,50,1
R10510717-81,Christopher,Johnson,45,1
R10511472-04,Jacob,Simmons,43,1
R10511472-34,Jennifer,Lane,35,0
R10511472-80,Jessica,Charles,57,1
R10511472-81,Maria,Lamb,39,0
R10511510-04,Michael,Bishop,37,0
R10511510-20,Daniel,Bailey,31,1
R10511510-81,Teresa,Lee,68,0
R10511513-04,Jonathon,Carlson,44,0
R10511513-80,Trevor,Wright,52,0
R10511521-12,Patrick,Howard,31,0
R10511521-141,Anne,Morales,62,0
R10511521-80,Michael,Sanders,44,1
R10511524-80,Laura,Wells,37,1
R10511524-81,Michael,Powell,34,0
R10511534-81,Dana,Henry,33,0
R10511547-81,Christine,Schultz,32,0
R10511562-04,Christopher,Sandoval,35,0
R10511562-80,Amanda,Wilkerson,31,1
R10511562-81,Colleen,Torres,53,0
R10511563-04,William,Page,57,0
R10511563-20,Jason,Hill,54,1
R10511563-80,Tracie,Fisher,49,1
R10511563-81,Austin,Bell,46,0
R10511568-04,Karen,Ritter,48,0
R10511568-80,Troy,Wiley,66,1
R10511568-81,Ryan,Hall,35,0
R10511571-04,Justin,Castro,35,0
R10511578-80,Derrick,Carroll,69,0
R10511578-81,Eric,Jones,52,0
R10511580-81,James,Ferguson,60,1
R10511587-04,Elizabeth,Sandoval,33,0
R10511587-80,Monica,Eaton,31,1
R10511594-04,Ricardo,Edwards,32,1
R10511602-04,Vincent,Williams,49,1
R10511602-81,Tim,Thomas,38,1
R10511675-34,Kyle,Mccarty,69,1
R10511675-81,Sherry,Baker,58,0
R10511675-87,Glenn,Smith,64,1
R10511720-71,Laura,Garcia,58,0
R10511754-34,Darlene,Guzman,51,1
R10511875-80,Cathy,Randolph,51,0
R10511900-04,Lori,Adams,47,0
R10511900-07,Julia,Myers,36,1
R10511900-80,Amanda,Edwards,51,1
R10511900-81,Shane,Hernandez,50,0
R10511911-04,Erica,Hale,54,0
R10511911-07,Samantha,Hall,55,0
R10511911-80,Amy,Foster,47,1
R10511935-07,Cassandra,Hicks,60,1
R10511935-112,Colleen,Nelson,46,1
R10511935-141,Ryan,Powers,42,1
R10511935-80,Robin,Ashley,57,0
R10511935-81,Andrew,Dean,52,1
R10511944-81,Jonathan,Adkins,60,1
R10511963-80,Diane,Mueller,54,1
R10511963-81,Christopher,Sanders,51,1
R10511986-04,Lisa,Sanders,45,0
R10511986-07,Kelsey,Stewart,33,1
R10511986-80,Lisa,Dawson,68,1
R10512010-04,Melissa,Leonard,31,1
R10512010-20,Jennifer,Sweeney,66,0
R10512010-34,Anthony,Esparza,70,1
R10512015-04,Misty,Young,45,0
R10512015-71,Sarah,Kim,54,0
R10512015-87,Brian,Torres,35,0
R10512068-04,Ricky,Stevens,31,1
R10512068-80,Ashley,Flynn,33,0
R10512068-81,Darrell,Rich,43,0
R8811187-141,Julia,Leonard,31,1
